id_image,latitude,longitude
5087288757973242,53.518493219185,-113.49498832692
6013351315364163,53.3434223,-110.85662089997
9628168623891635,53.836193061699,-107.03989723697
1482465442499867,52.651951325199,-105.74467913488
1633136060909696,52.8147133,-67.110943825
221733146006567,53.442156,-10.065746
1398857934823438,53.2713647,-9.0525218
3858639984252707,52.131865,-7.100366
3000422900242520,52.16173,-4.038093
1677434635765044,53.108699657241,-3.1256428962872
2962211390734571,52.952321226616,-1.1562649051226
2953925351549573,53.198091474376,0.35111070011072
2633758633482859,52.733559605621,5.6453216672152
2629181200621686,52.165989218974,6.4033807552991
2023479697856796,52.7245058,9.1712696
1849834479200354,53.9315837818,10.2199331098
3028311584149938,52.499576699972,13.4696911
1706529323264003,52.3362964,14.4725216
1417587579216887,52.918820901367,17.809058952847
2597937083684409,52.8881735,18.658637999972
4083607128539478,52.067762539101,20.952837513353
1656856441782334,52.0295338028,23.098110151
7698788126813071,52.334983779995,24.264037149998
2888704068033483,53.9967276,27.2915636
1524366411722916,53.1558056,29.689375
1701503100619783,52.4451696,30.9543191
295949845356216,52.315695,33.799473
5469069499801290,53.241767873006,34.367727834681
4716984058317383,53.363315,37.80212
1515801779093685,52.7766571,41.3854743
1528417087362654,53.890754499972,42.8824473
282886413550860,52.181294289997,46.163535409945
2825654574349790,53.229678,50.193232
4606908212727493,53.6967246,55.9374449
1439507640193469,52.0226438,76.2016618
241158721133541,53.386047699972,83.728409499972
1439166723082823,52.282044636429,104.28081572727
3859398467649871,52.422378633531,130.88252934077
2535207133307750,52.958893030188,132.76153406226
5968158246567824,54.054415300007,-124.85495689996
2794676654179954,55.737984166659,-120.16788472222
402100840779065,55.061288888889,-119.194575
2046646772157586,54.547827746667,-117.34216033472
2207135932819489,55.417209524687,-104.56085636261
1583732058870943,54.839236377017,-94.08957471976
300686378177579,55.424052745104,-57.33814239502
3155646017995948,54.1773062,-54.466004100028
1125465921926322,54.478541340842,-8.3016857928278
1635598287196302,54.70263605468,-7.2260568801537
2350080518664330,55.6059043,-4.6818272
1954479855064154,55.897477956024,-3.2992613421687
2682214968593046,55.442945737667,-1.9553250414067
1579379262247113,54.1877974,7.872688
2212804298899063,55.278949,9.9254013
1413128530059901,55.992738095948,10.114388380654
3143789272597341,54.0177929,13.7018808
1568824413314003,55.768034890094,14.194392174355
5102689086494110,54.25720698,16.043903499394
482049409718115,54.489793888889,18.517480833333
2594947287473355,55.669073982876,21.729635889412
2955226314724232,55.639319220417,23.727655164787
3134111160149625,54.254205962514,25.714462320451
2988061181425430,55.623185696518,26.093054548806
139902051494086,54.723164200003,29.8969744
2243757952422441,55.164903142077,30.285935103895
3884376264992163,54.071760808862,34.297134228169
4525231007558650,55.872599499972,37.332408499972
1902114689948138,55.812222222222,38.174604596598
1916904218672904,55.9873885,40.0100528
1828136964014894,54.1140959,42.705128399972
3902912466664387,55.5679388,44.9031027
3214484772146474,55.79873665001,49.11473835003
4380975868602112,55.6508872,51.804598299997
2651037365196422,55.733882844512,52.384344921359
797262904241439,55.1626831,61.390742099972
1475004429518125,55.0034719,73.358113
3752526511553335,54.282466781822,77.338114208287
1760525834135557,54.94171,82.888642777778
2899496023638027,55.960776099999,92.7967365
3894732223972652,54.5622527,100.5409348
1603521350396002,57.822937199972,-152.3650365
2205375962932580,56.357964166667,-117.35575166667
5498963556867460,57.8978937,-115.4088075
1687033454968591,56.42745,-111.04936666667
731917050797413,56.097391426563,-72.851932287216
115403364544779,57.529628779722,-7.3816293941667
2503742049783491,56.980166906667,-4.9044573386667
2026829514344024,56.058228374997,-3.61297199785
1577457586113722,56.0224939,8.5298608
4103694449688766,57.066032777778,10.37609
1481865469335331,57.871056025098,12.631647459559
1783129258556217,56.035036111111,14.172097222222
1722272324620160,57.760888888889,16.641763888889
1421607745093323,57.363145652271,18.643089704542
2626171741016226,56.199442039536,21.335819637124
1594973874041359,56.041063886385,23.948287315174
9174404936000075,56.9538544,24.1172528
2629453467255601,57.1334282,27.2760352
4130927030344631,56.451242,30.211663399972
7565572360150630,57.3912872,32.311557299972
1602652623776608,56.8529652,35.8879225
6563465093678820,57.203920099972,37.893961199972
3704526593109158,56.0048133,38.3770458
3137802676447958,57.825896299972,41.4486112
1612934278911133,56.2715801,43.970784
938930973458779,56.775945733827,44.281752850899
478511416696407,57.395743888889,47.677786388889
2553087614987996,57.509673399972,48.548150399972
1599088946951546,56.334190937002,51.57545493
947826955768422,56.023133719953,52.36321297989
301714941398042,56.5837664,57.7477558
4013348782104897,56.896167,59.941775
3987062984853723,56.9763593,60.5618738
1081661062243203,57.016883333333,63.719836111111
1413174585735426,57.216211999972,65.4818486
2595754450728568,56.5096855,66.533133
500556994631757,56.0086625,92.83705
777986802911110,56.240160306102,96.068827805207
245561327316003,56.7814175,105.7518725
836987357229265,57.3369925,107.48485
195749409031711,57.771136163106,108.1144970602
4869302546419055,59.466003599922,-151.5581885
26288314660767185,58.4031569,-134.5883831
2844613765683611,58.3949,-116.00646388889
5890796807645970,58.0715333,-115.6170724
1240245313234561,58.3998611,-4.6131667
1566155453863034,58.6694167,-3.3769167
5646684468727874,58.779476799972,5.8272845
1917210548634804,59.5574677,7.426839
3829083707214883,58.840038888889,9.0991972222222
3987151198000138,59.975238888889,10.723441666667
1422706364940310,59.981899415909,13.218327265227
1867121567015200,59.132290852048,15.356309268727
1431764514375757,59.2588511,17.7593616
3948700562013937,59.1276288,18.1108393
576585609987237,59.985102777778,20.100597222222
1662745291184632,58.0239461,22.0856021
1623687158422328,59.408478708229,25.687727977187
1682641955525797,58.412415993234,26.589945516758
1434173723614857,59.899433530437,29.088247061008
3980431415356891,59.985879192455,30.330690440834
1698875133797826,58.3976199,33.975851699972
3158141584427897,58.4005245,34.018053299972
374673423950544,58.678593,37.247349
344122453714160,58.504241944444,39.116700833333
1013858505812059,59.802792777778,40.463723888889
547926352988762,58.005399199972,42.002383799972
2079726945502118,59.912782222222,47.343620833333
3029386610630607,58.2603439,48.5944554
1418630971821291,58.1962325,50.7948232
973980123405793,58.141106605337,52.677865168931
1505105753168635,59.6512339,56.7673837
351586483055363,59.774880555556,59.984077777778
3741493769305724,58.20321,109.30565
309213084157904,58.651747222222,110.91335277778
1385007048541525,59.91345,113.57895
184574390181506,59.955308333333,117.50182222222
521987152268431,59.703380555556,118.10784166667
1125539081258032,59.6154358,150.77233839997
238035081087747,59.955,166.88
1469585173750927,60.8009652,-161.7769529
2989267764686035,60.496906111111,-151.16133944444
3940729972844043,61.6141331,-149.7499414
5211863502272908,61.7992603,-147.98330279997
968105534017563,61.708553611111,-145.16157277778
3962876540473551,61.026997407955,-138.41048165237
610919171078410,60.7229697,-46.0906771
216217397716714,61.1876055,-45.37087725
4102446723127709,61.402187,-6.706533
3013845758874505,60.4452347,5.2823257999722
1446344672515121,61.0726694,7.9115875
5516220665110796,60.633870199972,9.8908099
3921039534889119,60.0442189,10.386026
1470913150378400,60.03171440647,13.219845273041
26283657961282698,61.1441077,14.6206111
1818907745300786,60.0062846,17.7350188
1501273124110983,60.0838876,18.499167
1583457995548698,61.42780602608,21.734747746399
2219930485060454,60.642051201282,22.048981080769
2244194015721251,60.488607600996,24.285706065529
2847801122101100,61.583728026389,26.008789557778
2915522555400186,60.715265629791,28.729211835714
1977150812636706,60.5040305,30.229737
5100928719922174,60.3966775,33.0943163
1882501571909556,61.936435435055,38.875150127293
787241148645067,60.760605,46.306399166667
336106201275742,60.550733888889,48.810894444444
173680704559649,60.055089079975,53.449823770088
5909712009068882,60.695,61.04
940361343406380,60.967680555556,69.020761111111
576527693285987,60.70963,114.9318
294100469008845,60.246052777778,117.05160833333
776882636523392,60.22556,119.41836
191434669486965,60.37282,120.41968
362166031882964,60.58076,123.2998
1945631388927201,61.10347,127.35353
4974237699324017,63.145405555556,-149.42134027778
2846501449013300,62.107325277778,-145.47508277778
1403026253380461,63.32194,-142.8073225
1694973060686633,63.643166417308,-135.88751343654
2727683147385755,63.988632254167,-22.300640070833
1882599992242099,63.7557783,-20.230075
2404440533034174,63.419177120158,-18.949793019413
1643038199227318,62.116798666667,-6.902115
1800154453821243,62.2711977,5.9991335
2134073423593233,63.0001339,7.0281602
2917705505198469,62.605821599972,9.5584515999722
1401065073633797,63.7706578,11.5868409
3605606623041245,63.333716917388,13.704818030448
3714261332190491,62.0304502948,15.8219581932
2942842559181151,62.34727,17.3616734
2138266346525101,63.116014422775,18.254733514916
2062692047207357,63.8261492,20.152072350278
4561803837378448,62.799795408333,23.521623517113
1897634737061666,63.108387997222,25.837610333333
1635043326866220,62.301931735,27.842456940556
2632774773528850,62.611238,29.7742349
6276666925774726,62.4396755,30.0188539
120017116765749,62.457075,33.669615833333
156778429737233,63.853537059147,87.496313901476
830690250870850,62.540635136223,113.97737462239
4271415112889874,62.531438548209,114.02051914101
1135110586937623,62.026092,129.713156
789200245360440,62.50326,130.015375
1793320234183851,64.992881276194,-168.91004039058
2916921348577549,64.8422925,-148.00900777778
6215113648506168,64.698681111111,-147.13743555556
4709751662375006,64.036270555556,-145.72731083333
1361654964337942,64.13080555,-51.338736116667
1491007091621190,64.0075485625,-22.2043273
3875792359172892,64.144597,-21.901596
1461980444154324,64.130886666667,-16.035865
2983462531921596,64.177864997222,-15.872968330556
1422332188541642,64.1401694,11.7613676
1602145953889982,65.2461347,13.3217238
1417143915304932,65.810514861111,15.103751861111
1867657610350153,64.204715589183,16.768016782452
3096337763830455,65.439856792857,19.708720514732
1869833590103171,65.566214626687,20.017374657392
4417934441554842,64.064949732222,23.657566560278
3954500871337597,65.275020701667,25.3654246775
2639450436200984,64.557560635556,26.832925770278
1502584240076970,65.588060058611,28.204825976667
202370685095019,64.527376055556,40.545264083333
495504628267052,64.448455074248,87.538484004658
475114676938373,65.488315355498,99.070329644426
372629594155849,64.819981944444,107.09222583333
1416366285469989,65.940051005273,111.49949316327
633670878034732,64.607762185378,112.52267676768
1024234397983784,67.478250265121,-56.295317530632
1136071780390392,66.934841399972,-53.6611525
4004306813010910,66.472646944444,-25.645142222222
747472323160205,66.520365066667,-16.195590756667
702943297633517,66.453911829722,-15.9319926425
2463281837205821,67.9645399,13.1639802
2120038871702375,66.4010227,14.4481484
2912453648966160,67.083758333333,16.030022222222
1396874924293711,66.157781902518,19.977883585208
2935875830035230,66.480935833333,20.879241666667
3485243615089026,67.9706423,23.7971259
3310372135731935,66.551996333333,25.654408163889
5516674445069381,66.651647128056,27.077253805278
2897114973875929,66.337477974444,29.302372662222
501094631013854,67.458557497593,86.568858379569
368562084597768,66.351462732884,99.163627825357
2293497714115468,68.63638227537,-149.5993175615
1908356119326366,68.343141099972,13.962728099972
7155820641139785,68.258672,14.0119085
1500528920509809,68.3211603,16.6550901
2587002281592508,68.407030555556,18.686338888889
2892888004332625,68.734930520833,21.4151912925
3950055841743015,68.514518905278,22.024235045278
2913151758998632,69.9533569,24.955687699972
1595224884015683,68.425347357778,27.468942403611
196011415583498,69.701997222222,28.509486111111
806705133565865,69.405005300001,86.168144899998
493461312758286,69.121430555556,92.61225
3435516056700124,70.020750199972,19.604299
1541108399575386,70.131790899972,23.628410699972
1896795890510331,71.151768599972,25.775785599972
2323474081116663,70.225252777778,27.872675
4629562453725817,70.261241666667,28.058438888889
477409980044537,73.166772931814,-71.375237226486
204193524856191,73.740141666667,25.782691666667
1667921963405956,74.4747986,-20.55475955
3862763710438481,78.923641742228,11.926472928583
983960022340731,79.390611944444,13.798255
2437789556381653,78.1770193,15.899252
2535860969894402,78.161652,16.0330775
219415559663457,81.581112518889,-16.638829233056
2822834128032179,84.777693610638,137.99525734782
